1403636666958555392 2.119298094203736049223608 5.120656268848877701316269 0.7615300343930081483634353 0.8373562155919033189732659 -0.03619790512001105908801435 0.5454251591290890655017165 0.005972910809337085742687368
1403636659658555392 7.012448345824179085639116 10.98572743883993751978778 2.912094502862638378815063 0.7132883048645054513414721 0.3506079402536023126302211 0.5464390731492017039272469 -0.2640041774489338965992147
1403636659458555392 7.220151207036485274670667 10.7930501908188407611533 2.92092005106404384306984 0.7189133093431152587982069 0.3482370572806259834131026 0.5441762148774992313704502 -0.2564504879064535836086236
1403636659258555392 7.41872851920463993735666 10.57781276122599400935087 2.902463788871636474198112 0.7251371372082837662986776 0.338941996325938355028029 0.5471795488140279717370618 -0.2447222849019664303593657
1403636659158555392 7.51110614061630954552129 10.46023600476876147524763 2.884241624434204620541777 0.7278045001442183803419539 0.3331369753331434035992231 0.5500036390452909262904768 -0.2383618305699264083852285
1403636659008555520 7.59911162236562365279724 10.33919823001409987739407 2.858844910192658517189557 0.7306822497965597129621074 0.3312461987469169644171529 0.5499172296564450723721507 -0.2323154023626861630624774
1403636658958555392 7.683168151015055791219766 10.21573348370045408728402 2.824588138167833495373316 0.7340701044512354389581787 0.3291534800665811832942609 0.5512719726401549280581094 -0.2211295558998005728046365
1403636658858555392 7.762285031045016658879376 10.085822606257394795648 2.783302252680662114414645 0.7374962112075005293831964 0.3246882365032395800774623 0.5556819295035899664014778 -0.2046814128204254845666554
1403636658758555392 7.838274759953604231554891 9.955545444974246649394445 2.737672813456083265037933 0.7432123203868239436076237 0.3150728931899554052797896 0.5610145664093356687729397 -0.1833771389205574309233526
1403636658658555392 7.907536260753897039421645 9.822971615703911751893429 2.688060513647679616866526 0.7507582275668523985601155 0.2987216462782424919453206 0.5647828267972114790751448 -0.1677731216269337521929117
1403636658558555392 7.968596289982679437002844 9.690246788231133834301545 2.6405468107706600022766 0.757693058632803895235952 0.2817535419023360354628949 0.5691382582279566060279308 -0.1503256915713445107662949
1403636658358555392 8.059475985352801075123352 9.433131216089272186309245 2.557310480420434295467658 0.7653294038510298769040219 0.2485839017735512468387782 0.5818753485001334491144576 -0.1178898901005202143332795
1403636658158555392 8.111527142351073749182433 9.201744550529177502085076 2.497164252421423036309989 0.7810342669482803756864087 0.2125224281247939939198943 0.5777590693005481004007606 -0.1049483169825446704503946
1403636657958555392 8.13552460043262470890113 8.983165583798749409538686 2.461523316771157876559073 0.803236453947117068352668 0.1482622297686062018406972 0.5699356845557630446563735 -0.08945851409707189505482461
1403636657758555392 8.14417832553948706220126 8.761917999004191770495709 2.455351281150510267536902 0.8196252940791696195432792 0.06835883964663533318706357 0.5677225411683637368298605 -0.03510787087158775271467093
1403636657558555392 8.149569157742808656053057 8.541478256019308545887725 2.478339426742909079592891 0.8235472009931960046813515 -0.006486592805817494554465608 0.5670952885327968928663722 0.01143964920562984786955862
1403636657358555392 8.155238844443001511308466 8.320899618437341160870346 2.495786330887124648825193 0.8243668160753889750935741 -0.06746545579908720668971256 0.5615514734390729678636944 0.02297188511971987728843558
1403636657158555392 8.168010112554414448027273 8.07719635218616360816668 2.482370613461585939774068 0.8230367659072964636735037 -0.1019801034395365624263263 0.5584823797319596883070858 0.01754913092568781071700634
1403636656958555392 8.188446482490096656192691 7.797769326772998610408649 2.438745158082640696051158 0.8247999824393328349714238 -0.1020553831540025740975963 0.5557505913737572633692707 0.02075976698051675353728918
1403636656858555392 8.200891885570257500148728 7.647504534034125889263578 2.409240662715442571339963 0.8218757246812110617284475 -0.09535741269046564549949352 0.5609163065884718024634026 0.02828699397005411328431812
1403636656758555392 8.216024318426670802750778 7.485987334701488471466746 2.380902515959548271240465 0.8182549365772985305866882 -0.08645027326835615089084541 0.5668928274113747001194952 0.0402210299252199893205173
1403636656658555392 8.230819494770486244306085 7.318560225190299028952268 2.356427828419047187935575 0.8157467781086186198180599 -0.0822391732753378207343431 0.5706060204200535945773254 0.04693273745251540923772993
1403636656508555520 8.244802789921507724102412 7.144730723411687911550416 2.338939073642960053689421 0.8133465006878296543746387 -0.08155869504891415100455987 0.5738620235941290781411794 0.04998026567788583368612265
1403636656458555392 8.255621501466704259541984 6.966882729800762952265814 2.328906300312238997207714 0.8121976483714515859801963 -0.08139418279222807028894238 0.5753053803802276044976338 0.05228466594548589196911337
1403636656358555392 8.264059814774219248079135 6.784395036611027940409713 2.325904118765790062894894 0.8118962365467541353325487 -0.08243293165225516749838874 0.5755849220356854534230706 0.05226194012477717448783565
1403636656258555392 8.271375540146317817402632 6.599279395673233850061479 2.330604874473006571378164 0.8120429528851390577059988 -0.08370839805218642515338701 0.5752781551619715605383476 0.05132437002593656649729326
1403636656158555392 8.273928096028699386010885 6.407508246281312658254592 2.341870781952199553899163 0.8126728752182674764270587 -0.08321128855916040678586398 0.5743736734886597528060292 0.05228348251542664498758839
1403636656058555392 8.27076617277036341135954 6.206059267116214250847861 2.357523819920112284620473 0.8111449769500632678287388 -0.08215222310182503095976614 0.5765510108309317427455198 0.05370074969625887595370273
1403636655958555392 8.267565906955502086361776 6.010217587588065235593149 2.37594881426412607439147 0.8103979304416714102288211 -0.08072122882762035323001015 0.5776659916333389821474498 0.05514779834849451584100066
1403636655858555392 8.262232645166056599350668 5.808078817629920287402001 2.386798434462362283881021 0.8120081331580797368019375 -0.0796164957971331882502497 0.5753707868940802772073084 0.0570303679718309960988698
1403636655758555392 8.255112173273323250555222 5.601455409050859479691553 2.394303532171267789863123 0.8136041485309427612193645 -0.07844005550113054836547377 0.5731207681311060175843863 0.05854940070598654150435536
1403636655658555392 8.247192497005084277361675 5.390123085391266499755147 2.407332487244991270358696 0.8166813160008781213861084 -0.08091604597262828935111401 0.5687668418449475238318769 0.05466718592495853346058254
1403636655558555392 8.23733829954389662475478 5.17486757947376396771233 2.428327472616064852672935 0.8174868525960246046224711 -0.08151555441765750975591232 0.5676941458225123193770401 0.05285657025834832045685374
1403636655458555392 8.226659124770757003375365 4.954857792148326112169343 2.455649924781867277090441 0.8186556482694600234140125 -0.08029474665756430873386762 0.5660853120493709589311493 0.05388044819481256630933075
1403636655358555392 8.216362833262989440186175 4.729771679717602594905657 2.48496038925246587325546 0.8192642359478928826277411 -0.07972986490088110334006899 0.5653314842977470444651544 0.05338139377450432793148494
1403636655258555392 8.208242299961781895945023 4.499939355895700821008631 2.511214002379508869466918 0.8201878807101014023928087 -0.0802558356591553667680472 0.5640664889356055144986613 0.05176714439469716488861906
1403636655158555392 8.201441446319554628985316 4.263491142767219521658717 2.532844022156569785408919 0.8199715960122772040463701 -0.07995286973396804885982903 0.5644136975970944769542825 0.05187772469140832648504258
1403636655058555392 8.197542911265077947291502 4.018651985698875606090041 2.549172987185558625355952 0.8183423765596138377276247 -0.07880890290322994928828848 0.566712359000091314698011 0.05424033283917258779771586
1403636654958555392 8.184733064581291017702824 3.768459207034050795215308 2.555490683610547097970311 0.8172148792412035067656007 -0.07866720544286116834076239 0.5680441523511753354469533 0.05742084041731142229902929
