1403636671248555264 1.666244347973745432156534 0.820982210785893951054959 0.1904042773093094220726584 0.4702715722876689152798235 0.692681412928165096687394 0.2878142497508674457762368 -0.4649731901163024483381037
1403636670998555392 1.679028926070848859453122 0.9885653584879007249597294 0.2467819480800826081878796 0.4535748488215574636406302 0.70184029249730361943449 0.2810023960871695924979008 -0.4719403722113887367228813
1403636670798555392 1.69172499548653743062232 1.195520999120421201666886 0.283569643607191723688743 0.4444332256691042037921591 0.7064283620280566999838356 0.2776396529578744054589379 -0.4757670663479109940396938
1403636670648555264 1.70598427960388510093992 1.427735903157253627426826 0.3067242974350689044271689 0.4294031048380789750140707 0.7151666608646478628941168 0.27069857043366507554083 -0.4804913169118398830192973
1403636670448555264 1.713667086819081086801475 1.682530951901460181119319 0.3135440542739215685763554 0.407997033052487856341628 0.7257742860438384235877152 0.2553767536741736732253116 -0.4915005811053453355086162
1403636670248555264 1.727367408083040345445625 1.972524088678587528278285 0.2952819208448246302012308 -0.3935086606699236266848629 -0.7275684112441248574398855 -0.2475004834852902735331526 0.5045182370060840026937399
1403636670148555264 1.736743971051010193562547 2.128698042261135903174818 0.2762798201007624077085723 -0.3916342598706956668053181 -0.7271303737578042047928761 -0.2476541943945104462532214 0.5065288007637810396843747
1403636669998555392 1.747616702889776441054437 2.29147801434889153426866 0.2517860069874894857200331 -0.3914140942185244664841548 -0.7261431529192797773575307 -0.2474773139844557157118743 0.5081988855944100658135199
1403636669948555264 1.760096344154881364829635 2.461544700794406459465336 0.2209677361855049149141905 -0.3915309810279657409815002 -0.7252246662082905137580724 -0.2464125272953550938037637 0.5099348396590752674484293
1403636669898555392 1.774674512831638351073593 2.636421212452944917714603 0.1843798988128615146120381 -0.3913452085587418305401286 -0.7247705434735018936720508 -0.2459342822736112765813488 0.5109529486449421176175179
1403636669748555264 1.790989493939464161087471 2.817051120386635076897619 0.1409423324563715551605014 -0.3888953466685097781763147 -0.7299316261299549912777707 -0.2478311079423943241728523 0.5045195462816264297956081
1403636669648555264 1.808614016390466483485966 3.007612811993708668012459 0.09373360725537685511632446 0.3853675914843144312271761 0.7349607543876852666642208 0.25087511760084907352919 -0.4983835720362361776381022
1403636669498555392 1.825728002701239915950282 3.203031282320373485106302 0.04502680207957364399984357 0.3803188250712462581404338 0.7409098499517817737469727 0.2567946901031652462421562 -0.490374013479247583546794
1403636669448555264 1.838811593376054487336546 3.405021343197851102502227 0.00377895535032809343212179 0.3770659424407530324607762 0.7442572696532266940394607 0.2604246263714427578328525 -0.4858820905645291898800053
1403636669348555264 1.845453737705315955253127 3.609620525384018119297025 -0.03219847408413571698826416 0.376841953694820208653482 0.7439202171266784402448025 0.2609891546321488342563555 -0.486268972866477910965699
1403636669248555264 1.846641052889945289194884 3.817946885600418394091093 -0.06318748271887500433940943 0.3755417659743662261995212 0.7433217382797749905876117 0.2628252508991258395987245 -0.4872002290462417728456046
1403636669148555264 1.841614697410083767437072 4.03950942204641272326171 -0.08372580669887727533584609 0.3750111137415682582840759 0.7435919450441126343775977 0.2632262059028590561737815 -0.4869801316620218090136518
1403636668998555392 1.830472207350266611314282 4.271125291074861607398816 -0.09728971138828307330115308 0.3728731127906803610727593 0.7409319392409839943880456 0.2657614337414690997007938 -0.4912803310937513545653132
1403636668948555264 1.8103051137143477689051 4.513556016487096478329022 -0.1019370339303854317014597 0.3693697146436814571224261 0.7393150849506129329569148 0.2690019500276211172895557 -0.4945878790255545109921798
1403636668848555264 1.784765263174601379603246 4.760955351228186138712317 -0.09754729663051503463222502 -0.3636587586059713550490358 -0.7346734751620893622003905 -0.2751711147812940239099078 0.5022828407712641718418922
1403636668748555264 1.756341561260800210320099 5.011027598177337338825055 -0.08807914074076930721624024 -0.356700447791086672211236 -0.7281282232902257511852895 -0.2831964685600008579946518 0.5122439301249570586804793
1403636668648555264 1.723993686928692259385798 5.260349196654755310476048 -0.06962433596076209041392246 -0.3508826139503285479470662 -0.7241178059276923706377715 -0.2901040061534730929437842 0.5180487072741658538532761
1403636668498555392 1.687115853196493819865509 5.507050220954470276524262 -0.04430397023912328868799904 -0.3475728759883880969461245 -0.7237874263818079301202602 -0.2926348117103217960632833 0.5193165966928011689773825
1403636668448555264 1.647229258221541314810565 5.748557845121869291915573 -0.01205599349840857578697317 -0.3449076848053717614384084 -0.7238681484588115333522751 -0.2946473031871619241428562 0.5198428251370631469896466
