1403636712163555584,10.63230488016675145956924,-5.32567867763301094896633,-2.085506211002222887174185,0.09406265385851221572099945,0.7858665691032108435720716,-0.1743999540336527431794167,0.5857905845662800814466209,0,-0,0,0,0,0,0,0,0
1403636711863555584,10.59586607282155945597424,-5.474428766553590008925312,-2.137215276675106689907579,0.1189651959096644923130626,0.7818160632208179805502368,-0.1538573094489188719524719,0.592400923185532057857472,0,-0,0,0,0,0,0,0,0
1403636711563555584,10.50058091192878606534578,-5.597168699676283942778809,-2.161209672193730391143163,0.1154346766647788014026332,0.7805424035707816399209946,-0.1481194372210192233829673,0.5962290029582373307448506,0,0,0,0,0,0,0,0,0
1403636711263555584,10.35841049614120734645439,-5.6794499133310782923445,-2.170901691382431941690356,0.1206891104530296993102567,0.7971838060695984884418408,-0.146934798134437050176615,0.5730115906817569992881545,0,0,0,0,0,0,0,0,0
1403636710963555584,10.19783683050970601868812,-5.729315528628912801423212,-2.145042001579417156875706,0.1228793479274431499348452,0.7904414919549413998112186,-0.1825047918273142721901081,0.5716597892182389006876519,0,0,0,0,0,0,0,0,0
1403636710663555584,10.0159774600684254863836,-5.765341392757560967652353,-2.071393970636852266409278,0.1343785575797109554940789,0.7763295818641067214116447,-0.2417539561559237659693622,0.5664007488240612175900424,0,0,0,0,0,0,0,0,0
1403636710463555584,9.870044017080608966807631,-5.798230658559212713498709,-2.017121429961921119655699,0.1591302650237447491310405,0.7727162532879217060610699,-0.2562116796343787417100657,0.5585183308335364138486057,0,0,0,0,0,0,0,0,0
1403636710263555584,9.717468996765202149390461,-5.8310603984816236078359,-1.977616791076049151953953,0.1886448219732035636031497,0.7752520336882259277544449,-0.2509748127290467034633537,0.5480958481694496731151389,0,0,0,0,0,0,0,0,0
1403636709963555584,9.499029806086426219735586,-5.85494030550112132260665,-1.971754740503430802789353,0.1935546467862926389713607,0.7753965903540144255501332,-0.2560518171752874660995758,0.5438144842646575050082447,0,0,0,0,0,0,0,0,0
1403636709663555584,9.296654603272699546323565,-5.848493123761720369202521,-1.944398674288634554230271,0.1957758593433346072654189,0.7745479064515750078356859,-0.2603549455452007221900601,0.5421832308731217020536519,0,0,0,0,0,0,0,0,0
1403636709363555584,9.11915673548001137760366,-5.810924481140578023996568,-1.929881873013386650583811,0.1955712161635464463316225,0.7697776715907435063357411,-0.2606070311532628358541785,0.5488881589560183904552559,0,0,0,0,0,0,0,0,0
1403636709063555584,8.931826198174308117927467,-5.723517264109644564484825,-1.933563904269275379732562,0.1946318503270760280621232,0.7638997074173372592298392,-0.2526302155935258864083437,0.5610291026454279350588195,0,0,0,0,0,0,0,0,0
1403636708863555584,8.802133104385520212531446,-5.633220461951695234859017,-1.902931208752437042264205,0.1826141594668570788950746,0.7692473695052407522965154,-0.2527297062943270056223355,0.5577080318839457984125829,0,0,0,0,0,0,0,0,0
1403636708663555584,8.656740385517256441971767,-5.524119752815360051556581,-1.869105952290994965281357,0.1569202484530791141814632,0.7674820805714811511322182,-0.2662487109099889726060439,0.561657293699515114404619,0,0,0,0,0,0,0,0,0
1403636708463555584,8.493770736924005859691533,-5.418657011679247403890258,-1.841624331857653729116464,0.1462703270038371583527947,0.7676967621955175236081459,-0.2728226749569367948211607,0.5610832921964893360566862,0,0,0,0,0,0,0,0,0
1403636708263555584,8.311731894645209450800394,-5.329404245063953382555155,-1.792719307715576526618406,0.1662426379126786535334048,0.7768448625800864482116026,-0.2611974079712789942320228,0.548316841699984625080333,0,0,0,0,0,0,0,0,0
1403636708063555584,8.126337430977198295067865,-5.245663118648663747478622,-1.750855816019587285481407,0.1670919827333909590816319,0.7795283027815055332254701,-0.2664793270956154480622047,0.5416684065915953194547683,0,0,0,0,0,0,0,0,0
1403636707863555584,7.936111726109230879444567,-5.161358885980998678633114,-1.734151839712736231646772,0.1648055251710872637360694,0.7813826381101222073866097,-0.2736844798886914897906308,0.5360756636904947525223974,0,0,0,0,0,0,0,0,0
1403636707663555584,7.744537997537025653116416,-5.081831670952905888327678,-1.761540923874581165975428,0.1743100188912045100941839,0.7833838660488851024510382,-0.2688166636760299099684346,0.5326005417369932271043353,0,0,0,0,0,0,0,0,0
1403636707463555584,7.557508162826032105385821,-5.005216479218209890689195,-1.821776716441139365443291,0.184301701321382932485804,0.7840782958228391663624279,-0.2602208882461459760193634,0.5324839887076256994546952,0,0,0,0,0,0,0,0,0
1403636707263555584,7.386646599054422779317974,-4.928534289097336262841509,-1.862690090872800574572921,0.1808939462174336820776688,0.7830936671277491933906845,-0.2570897512238489168723277,0.5366065118333523953353392,0,0,0,0,0,0,0,0,0
